,119-123,123-128,128-132,132-136,136-141,141-145,145-150,150-155,155-160,160-166,166-171,171-177,177-183,183-189,189-195,195-201,201-208,208-215,215-222,222-229,229-237,237-245,245-253,253-261,261-270,270-279,279-288,288-298,298-308,308-318,318-328,328-339,339-350,350-362,362-374,374-386,386-399,399-412,412-426,426-440,440-455,455-470,470-485,485-501,501-518,518-535,535-553,553-571,571-590,590-609,609-629,629-650,650-672,672-694,694-717,717-741,741-765,765-790,790-817,817-844,844-872,872-900,900-930,930-961,961-993,993-1025,1025-1059,1059-1094,1094-1131,1131-1168,1168-1207,1207-1246,1246-1288,1288-1330,1330-1374,1374-1420,1420-1467,1467-1515,1515-1565,1565-1617,1617-1670,1670-1726,1726-1783,1783-1842,1842-1902,1902-1965,1965-2030,2030-2097,2097-2167,2167-2238,2238-2312,2312-2389,2389-2468,2468-2549,2549-2634,2634-2721,2721-2811,2811-2904,2904-3000
2015-02-03 21:43:07.132812999,0.25215657253664875,1.4645389853647426,4.016779590916549,10.52122494328189,13.062908346365756,9.001534541013063,3.1119880083692,0.40165765213040777,0.972020552543691,0.18818492804625833,0.9108235173397743,0.35267414382314816,0.17069587213319729,0.0,0.0,0.46449650988229857,0.7493946678149931,2.466430654808071,2.106641527574809,2.4470975428357935,1.5792082921690835,0.8917345704862538,0.12331529817978211,0.5968515905922843,0.3466546257771523,0.5592746610660639,0.6496594845163941,0.6288762260651478,0.4058385632634845,0.1964276903051985,0.38028754299117556,0.3681217631016408,0.26725888403384734,0.6898906781345737,0.08347754793146699,0.0,0.0,0.15143904451476894,0.0,0.0709523285421047,0.06868249239415868,0.13297054116201232,0.1287166801944753,0.06229945225273894,0.12061286059047656,0.058377167108953666,0.0,0.0,0.0,0.051257874261256345,0.0,0.04803075120564239,0.0,0.0,0.0,0.0,0.0408240745459439,0.0,0.0,0.0,0.0,0.0,0.0,0.03251412756678459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:43:08.132812999,0.0,0.976359323576495,1.8902492192548466,2.5159450951326257,2.8782679407246583,4.500767270506532,2.282124539470747,1.0041441303260195,5.637719204753408,3.763698560925167,4.371952883230916,4.408426797789351,2.901829826264354,0.9914108399596424,2.0793383279637476,0.9289930197645971,1.0491525349409905,1.0155890931562646,1.1235421480398982,0.40784959047263225,0.6580034550704514,1.1465158763394692,0.8632070872584747,2.1486657261322235,1.6177215869600439,0.3355647966396384,1.0827658075273234,0.6288762260651478,0.6087578448952268,0.4910692257629963,0.19014377149558778,0.460152203877051,0.712690357423593,0.2587090043004652,0.41738773965733494,0.1616140349075088,0.07822191992429108,0.3785976112869224,0.293188715205929,0.0709523285421047,0.2747299695766347,0.3324263529050308,0.06435834009723765,0.12459890450547788,0.12061286059047656,0.11675433421790733,0.0,0.05470182347416858,0.052951857280933504,0.15377362278376902,0.09923616691453788,0.0,0.0,0.04500680324002526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06502825513356918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:43:09.132812999,1.2607828626832438,2.929077970729485,2.8353738288822696,5.031890190265251,2.214052262095891,2.7861892626945197,2.48959040669536,2.8116035649128546,4.860102762718455,2.2582191365551,4.918446993634781,2.468719006762037,2.901829826264354,2.8089973798856533,2.7191347365679777,0.7741608498038309,0.44963680068899586,1.1606732493214453,1.4044276850498727,0.27189972698175485,0.6580034550704514,1.0191252234128614,0.7398917890786927,0.7162219087107412,0.8088607934800219,1.0066943899189151,0.2165531615054647,0.6288762260651478,0.4058385632634845,0.392855380610397,0.19014377149558778,0.460152203877051,0.26725888403384734,0.2587090043004652,0.25043264379440094,0.0808070174537544,0.3128876796971643,0.0,0.21989153640444675,0.0709523285421047,0.06868249239415868,0.0,0.0,0.06229945225273894,0.0,0.058377167108953666,0.05650962298685092,0.0,0.10590371456186701,0.0,0.09923616691453788,0.04803075120564239,0.04649419930467621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03251412756678459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:43:10.132812999,2.773722297903136,3.661347463411856,2.599092676475414,4.8031679088895585,3.0996731669342474,4.500767270506532,2.6970562739199733,3.4140900431084664,3.110465768139811,2.2582191365551,2.732470552019323,2.997730222496759,3.2432215705307486,3.139467659872201,1.91938922581269,1.3934895296468957,0.8992736013779917,0.5803366246607227,0.7022138425249363,0.6797493174543872,0.7896041460845418,0.5095626117064307,0.6165764908989105,1.1937031811845686,0.5777577096285871,0.5592746610660639,0.32482974225819705,0.3144381130325739,0.10145964081587112,0.392855380610397,0.28521565724338166,0.5521826446524613,0.0,0.08623633476682172,0.08347754793146699,0.0808070174537544,0.2346657597728732,0.15143904451476894,0.0,0.0709523285421047,0.0,0.0,0.2574333603889506,0.24919780901095576,0.0,0.058377167108953666,0.0,0.0,0.10590371456186701,0.0,0.0,0.0,0.0,0.04500680324002526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03358866256831476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020624509046958443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014423044770827714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:43:11.132812999,2.773722297903136,4.149527125200104,2.126530371661702,4.574445627513865,5.535130655239727,6.001023027342042,5.8090442822891735,3.0124323909780584,2.9160616576310727,3.0109588487401333,2.550305848551368,3.8794155820546297,4.096700931196735,3.3047027998654745,2.55918563441692,1.8579860395291943,1.6486682691929848,2.031178186312529,0.9830993795349109,1.2235487714178968,1.7108089831831736,1.1465158763394692,0.9865223854382569,1.1937031811845686,1.6177215869600439,1.4541141187717663,0.8662126460218588,0.41925081737676523,0.3043789224476134,0.6874969160681947,0.28521565724338166,1.1963957300803327,0.4454314733897456,0.34494533906728686,0.33391019172586794,0.3232280698150176,0.2346657597728732,0.07571952225738447,0.293188715205929,0.3547616427105235,0.13736498478831735,0.13297054116201232,0.19307502029171295,0.06229945225273894,0.12061286059047656,0.11675433421790733,0.11301924597370185,0.05470182347416858,0.1588555718428005,0.15377362278376902,0.19847233382907575,0.14409225361692718,0.0,0.04500680324002526,0.043566990467188996,0.0,0.0408240745459439,0.0,0.07650769744070082,0.0,0.03584544066694068,0.0,0.0,0.06502825513356918,0.0,0.0,0.0294924116361649,0.0,0.0,0.0,0.0,0.0,0.024265355033538664,0.0,0.0,0.0,0.02130611296866329,0.0,0.019964710318287383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014899701153596253,0.0,0.013961637103779194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:43:12.132812999,4.538818305659677,4.3936169560942275,6.143309962578251,4.574445627513865,6.420751560078084,4.072122768553529,3.319453875593813,4.418234173434485,3.304869878648549,3.5755136328789083,4.189788179762962,3.1740672944083332,6.486443141061497,4.791819059804938,3.19898204302115,2.9418112292545575,1.7985472027559835,1.8860940301473486,2.106641527574809,1.2235487714178968,0.7896041460845418,2.420422405605546,1.233152981797821,2.506776680487594,0.8088607934800219,0.6711295932792768,1.0827658075273234,0.6288762260651478,0.811677126526969,0.6874969160681947,1.0457907432257327,0.6442130854278715,0.712690357423593,0.603654343367752,0.5008652875888019,0.0808070174537544,0.2346657597728732,0.3785976112869224,0.586377430411858,0.3547616427105235,0.13736498478831735,0.1994558117430185,0.1287166801944753,0.4983956180219115,0.3618385817714297,0.0,0.11301924597370185,0.16410547042250573,0.10590371456186701,0.10251574852251269,0.2480904172863447,0.09606150241128478,0.23247099652338105,0.04500680324002526,0.130700971401567,0.2108661937446788,0.0,0.0395180714588737,0.0,0.07406013947022777,0.03584544066694068,0.06939741814143877,0.03358866256831476,0.0,0.06294793603520221,0.06093416843113812,0.0294924116361649,0.0,0.02763561123372084,0.02675152031468254,0.0,0.0,0.04853071006707733,0.0,0.0,0.0,0.04261222593732658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03285257170498558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:43:13.140625,2.25181794876229,5.086153413226321,3.282294843099394,5.673733820115852,5.492225385039572,4.678540756415376,4.73472725213768,5.18107491527609,4.629532737832238,2.800893339127716,4.518816587002392,4.549225316975488,5.081181965401024,4.754675529811376,3.1741853042501624,1.8435839597917172,1.4871715499942595,0.8637572643780057,1.3935413387182642,1.3489605537141984,1.6975477385520574,1.6432414839301959,1.34595368841773,1.6582303564555352,1.4905260540098755,1.1098789466907013,0.7520609642642333,0.6240015255237547,1.0067318181882925,0.3898101830704405,0.7546795287490837,0.6392195020387255,0.35358298805552374,0.42783939207537636,0.3313219046752232,0.24054193849718128,0.15523117376390733,0.22539775925148306,0.5818321570193904,0.4928164174488065,0.20445031114734263,0.3298495677519034,0.3192973492743596,0.30908270684870986,0.1795169046470948,0.05792465961015448,0.11214318331351349,0.21711122082249773,0.1050828075640935,0.10172110316288313,0.09846694305691035,0.047658443398157536,0.0,0.08931587080798269,0.08645856652621663,0.04184633513699919,0.04050762890840383,0.11763524770392281,0.0,0.0,0.03556758664450621,0.03442974387712156,0.0,0.03226209604025601,0.0,0.0,0.0,0.0,0.0,0.0,0.02569498311698918,0.0,0.0,0.0,0.022561393075096924,0.02183963148387204,0.0,0.020464639264559065,0.0,0.0,0.01856274826800423,0.017968907334385633,0.01739406396779486,0.01683761041701006,0.0,0.0,0.0,0.0,0.0,0.0,0.013410229603671771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:43:14.148438,4.003227940685801,3.6329631225354864,4.923437384260742,6.581524707356528,3.0756431668714805,4.253214653442682,3.911292548585554,7.173788925472622,4.822425154982575,3.921246787818201,3.253544717545008,4.724190838590591,3.7261964143450625,4.7546708167139515,3.0154730499309816,2.150845821050856,2.2307551137413184,1.2956346122610305,1.532893953099295,1.618751059859844,1.6975460558488267,2.4016582497006347,1.957748878885779,0.9475592644147821,2.407770469759832,2.330743477686305,1.3966832634481996,0.728001058142075,0.6040384921560118,0.8770720425052994,0.5660090855017382,0.639218868408992,0.8839565939112625,1.1979491103364455,0.5798127584385883,0.32072226674493937,0.3104620397803603,0.2253975358247546,0.581831580275168,0.5632182045050398,0.4770502531313951,0.263879392629411,0.702453472092158,0.3090824004688317,0.059838908900002555,0.28962301096013676,0.11214307215098618,0.05427775140246115,0.21016540680040244,0.2034420046625965,0.09846684545102898,0.19063358462588748,0.2306687813348121,0.044657891136575194,0.0864584808237024,0.1255388809697903,0.04050758875500108,0.07842342073157163,0.15182915370351607,0.03674299670188207,0.0711351027758933,0.034429709748454704,0.09998480641244385,0.032262064060281606,0.031229968275464894,0.12092356107956162,0.029263773771686707,0.0,0.0,0.053088262038061704,0.0,0.024872950182187246,0.0,0.0,0.0,0.0,0.0,0.0,0.03961987058767327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:43:15.140625,3.3038484106085177,3.9361907526564854,4.524693324675954,6.224130730541438,4.686122424907171,5.832268288503619,5.018389490479839,6.072307722189584,3.330894154679057,2.655335125986953,3.6719832746842047,4.265415416527103,5.161200624474941,4.829552352333722,4.513841503899577,1.4044625959087307,2.5680056990980296,1.3160396230616063,1.2739381956676368,0.8221224234395981,1.326369837682718,0.64196896818144,0.7457180844726777,1.5640339326557788,1.6304603738610202,0.901885892181315,0.9821628652407168,0.7394663812460143,0.8180686972586508,1.2868340211913583,0.8623847840479114,0.4637756832906005,0.35915122725030313,0.2607462144741517,0.25240468157151924,0.40721667112023446,0.0788378802829417,0.07631577742641708,0.2954974366786997,0.14302208866293292,0.20767000291525287,0.2010264312503777,0.06486513136862068,0.3139501538154548,0.24312525882817768,0.11767371898433193,0.17086382804910039,0.11026514855398949,0.16010648380073564,0.10332301120908931,0.10001760445816957,0.1936358819683886,0.18744127590736911,0.0,0.13173017929237835,0.042505332915000665,0.12343663405974047,0.03982925744730953,0.0771101591138574,0.0,0.0,0.03497194487603585,0.10155947185857533,0.09831048250012725,0.03172181052321901,0.030706997990871746,0.02972465032918684,0.0,0.0,0.0,0.02609962875021955,0.0,0.024456433145706065,0.0,0.0,0.0,0.0,0.0,0.020121922901920088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:43:16.140625,2.773722297903136,5.614066110564846,4.961904200543972,4.8031679088895585,3.7638888455630144,5.3580562744125375,4.149317344492267,4.61906299949969,5.248910983735931,3.199143776786392,3.278964662423187,5.466449229258796,5.120876163995919,2.8089973798856533,3.6788293494743223,2.0128182094899603,1.3489104020669875,0.7254207808259033,0.8426566110299236,1.631398361890529,0.921204837098632,0.7643439175596461,1.233152981797821,0.47748127247382743,1.9643762127371962,0.8948394577057024,0.6496594845163941,0.7336889304093391,0.4058385632634845,0.6874969160681947,0.7605750859823511,1.1043652893049225,0.26725888403384734,0.34494533906728686,0.16695509586293397,0.0808070174537544,0.07822191992429108,0.15143904451476894,0.21989153640444675,0.3547616427105235,0.2747299695766347,0.13297054116201232,0.19307502029171295,0.3114972612636947,0.0,0.11675433421790733,0.11301924597370185,0.10940364694833717,0.1588555718428005,0.10251574852251269,0.09923616691453788,0.0,0.0,0.18002721296010105,0.0,0.04217323874893576,0.0,0.0,0.0,0.037030069735113885,0.10753632200082205,0.0,0.03358866256831476,0.03251412756678459,0.0,0.03046708421556906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01810928045645076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:43:17.140625,3.0258788704397848,4.8817966178824745,5.198185352950828,4.8031679088895585,4.6495097504013705,4.7150895214830335,4.35678321171688,3.4140900431084664,6.609739757297098,2.070034208508842,4.371952883230916,6.171797516905093,4.950180291862721,6.278935319744402,3.9987275537764373,2.3224825494114927,1.3489104020669875,1.4508415616518067,0.8426566110299236,0.8156991809452645,1.3160069101409029,1.1465158763394692,0.9865223854382569,0.9549625449476549,1.1555154192571742,2.0133887798378303,1.0827658075273234,0.41925081737676523,0.5072982040793557,0.5892830709155955,1.0457907432257327,0.460152203877051,0.5345177680676947,0.2587090043004652,0.41738773965733494,0.1616140349075088,0.2346657597728732,0.0,0.21989153640444675,0.2838093141684188,0.34341246197079334,0.1994558117430185,0.1287166801944753,0.3114972612636947,0.3618385817714297,0.175131501326861,0.11301924597370185,0.10940364694833717,0.10590371456186701,0.051257874261256345,0.14885425037180683,0.04803075120564239,0.04649419930467621,0.13502040972007578,0.043566990467188996,0.04217323874893576,0.0816481490918878,0.0395180714588737,0.03825384872035041,0.07406013947022777,0.03584544066694068,0.03469870907071938,0.0,0.06502825513356918,0.0,0.03046708421556906,0.0,0.02854891981007186,0.0,0.0,0.0,0.0,0.0,0.023489081990364914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015900792494197225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:43:18.148438,3.002420955514351,4.359555747042584,3.9856397872586964,4.312033428957725,4.1740871550398655,3.827893188098414,3.0878625383570166,4.383982121122158,3.6650431177867575,3.921246787818201,3.253544717545008,5.074130900708413,7.1136477001133,6.558166643743381,2.3806366183665646,1.382686599246979,0.7435850379137727,0.5758376054493468,0.8361239744177973,1.3489592165498698,0.914063260841676,1.643239855058329,1.2235930493036118,0.7106694483110866,1.2612131032075313,0.665926707910373,0.9669345670025997,1.0400015116315358,0.7047115741820138,0.48726224583627736,1.1320181710034765,0.7305358496102765,0.44197829695563123,0.3422711743818415,0.4141519703132773,0.48108340011740913,0.0,0.15026502388316973,0.21818684260318802,0.21120682668938992,0.27260014464651144,0.39581908894411655,0.25543762621533017,0.12363296018753267,0.3590334534000153,0.0,0.05607153607549309,0.0,0.05254135170010061,0.05086050116564912,0.0,0.09531679231294374,0.0,0.0,0.0432292404118512,0.0,0.04050758875500108,0.0,0.03795728842587902,0.03674299670188207,0.03556755138794665,0.0,0.03332826880414795,0.0,0.031229968275464894,0.0,0.058527547543373415,0.0,0.0,0.0,0.0,0.024872950182187246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:43:19.140625,2.541421854314245,3.9361907526564854,4.048409816815327,4.379943847418049,4.239825051106488,4.752218605447394,2.9273938694465724,3.6433846333137505,2.9390242541285794,2.465668331273599,3.6719832746842047,4.798592343592992,7.397720895080749,4.163407200287691,3.707798378203224,2.9649765913628756,1.9637690640161403,1.0235863734923605,0.9908408188526062,1.7812652507857958,0.7958219026096307,1.540725523635456,1.7400088637695812,0.6015515125599149,0.8152301869305101,0.6764144191359862,0.7639044507427797,0.633828326782298,0.4090343486293254,0.4949361619966763,0.5749231893652742,0.3710205466324804,0.2693634204377273,0.2607462144741517,0.5048093631430385,0.24433000267214067,0.0,0.4578946645585024,0.5909948733573994,0.0,0.1384466686101686,0.2010264312503777,0.25946052547448273,0.12558006152618195,0.12156262941408884,0.0,0.11390921869940027,0.05513257427699474,0.16010648380073564,0.051661505604544654,0.0,0.0,0.0,0.09072242075339682,0.08782011952825224,0.0,0.0,0.03982925744730953,0.0771101591138574,0.0,0.0,0.0,0.0,0.03277016083337576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015513315731259652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:43:20.140625,3.5301920155130824,5.1258864487765985,4.725623048137116,5.718057034392332,4.206699297982193,6.001023027342042,4.149317344492267,1.8074594345868351,3.888082210174764,1.8818492804625835,4.007623476295007,3.7030785101430554,5.974355524661905,4.626583919811664,3.83877845162538,1.3934895296468957,1.948426136318982,0.870504936991084,0.5617710740199491,0.6797493174543872,1.0528055281127222,1.0191252234128614,0.6165764908989105,0.9549625449476549,1.7332731288857615,0.4474197288528512,0.8662126460218588,0.9433143390977218,0.811677126526969,0.6874969160681947,0.47535942873896947,0.5521826446524613,0.6236040627456438,0.2587090043004652,0.33391019172586794,0.5656491221762808,0.2346657597728732,0.15143904451476894,0.1465943576029645,0.2838093141684188,0.13736498478831735,0.06648527058100616,0.19307502029171295,0.1868983567582168,0.06030643029523828,0.058377167108953666,0.05650962298685092,0.05470182347416858,0.052951857280933504,0.10251574852251269,0.09923616691453788,0.04803075120564239,0.0,0.09001360648005052,0.0,0.0,0.0,0.0395180714588737,0.0,0.0,0.0,0.03469870907071938,0.03358866256831476,0.0,0.031473968017601106,0.0,0.0,0.0,0.0,0.0,0.0,0.025067282541960674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019326019212656705,0.0,0.0,0.0,0.0,0.0,0.015900792494197225,0.015392110195451319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011866791578332522,0.0,0.0,0.0,0.0
2015-02-03 21:43:21.148438,0.5004034925857251,2.6641729565260235,3.516740988757673,4.312033428957725,3.734709559772512,4.253214653442682,2.6761475332427476,3.586894462736311,4.822425154982575,1.680534337636372,4.1573071390852885,4.024310714354948,4.573059235787121,2.951174989684522,2.3806366183665646,2.3044776654116315,0.8923020454965274,1.2956346122610305,0.41806198720889864,0.404687764964961,0.914063260841676,1.1376275919634586,1.345952354233973,1.1844490805184775,1.146557366552301,0.8879022772138306,1.6115576116709995,0.4160006046526143,0.8053846562080157,0.48726224583627736,0.2830045427508691,0.18263396240256913,0.353582637564505,0.5989745551682227,0.1656607881253109,0.08018056668623484,0.0,0.07513251194158486,0.072728947534396,0.14080455112625995,0.06815003616162786,0.1319396963147055,0.19157821966149766,0.061816480093766335,0.11967781780000511,0.17377380657608207,0.16821460822647927,0.1085555028049223,0.10508270340020122,0.05086050116564912,0.04923342272551449,0.0,0.0,0.0,0.0,0.04184629365659676,0.0,0.0,0.0,0.0,0.03556755138794665,0.0,0.0666565376082959,0.032262064060281606,0.0,0.0,0.058527547543373415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015272783934570518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:43:22.140625,1.7789952980199712,2.460119220410303,5.239118586466893,3.6883737662467784,4.0166763642061465,5.184238478669884,3.136493431549899,3.238564118501112,3.330894154679057,2.276001536560245,2.570388292278943,4.976317985948287,5.161200624474941,4.829552352333722,2.5793380022283303,1.4044625959087307,0.7552957938523617,0.8773597487077375,0.42464606522254555,1.2331836351593972,0.7958219026096307,1.28393793636288,0.8700044318847906,0.9624824200958639,0.6987687316547229,1.1273573652266438,0.6547752434938112,0.10563805446371632,0.9203272844159822,0.5939233943960115,0.3832821262435162,0.5565308199487206,0.35915122725030313,0.34766161929886896,0.25240468157151924,0.24433000267214067,0.0,0.07631577742641708,0.22162307750902474,0.07151104433146646,0.0,0.06700881041679256,0.12973026273724136,0.1883700922892729,0.12156262941408884,0.17651057847649787,0.05695460934970013,0.0,0.053368827933578555,0.0,0.050008802229084784,0.0,0.04686031897684228,0.04536121037669841,0.0,0.042505332915000665,0.04114554468658016,0.0,0.0,0.0,0.03612770643733559,0.03497194487603585,0.03385315728619178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010501645591808112
2015-02-03 21:43:23.140625,1.7650960077565412,3.1731678016236087,4.253060743323404,3.430834220635399,4.6495097504013705,3.6434782666005257,3.5269197428184267,2.8116035649128546,3.110465768139811,1.8818492804625835,2.550305848551368,6.171797516905093,4.608788547596327,4.957054199798212,2.55918563441692,1.0838251897253632,0.8992736013779917,0.29016831233036133,0.4213283055149618,1.0875989079270194,0.5264027640563611,1.0191252234128614,0.6165764908989105,0.835592226829198,0.9244123354057394,1.0066943899189151,0.4331063230109294,0.5240635217209565,0.4058385632634845,0.785710761220794,0.19014377149558778,0.5521826446524613,0.5345177680676947,0.2587090043004652,0.0,0.0,0.0,0.07571952225738447,0.07329717880148225,0.0,0.0,0.0,0.19307502029171295,0.06229945225273894,0.18091929088571485,0.0,0.0,0.05470182347416858,0.052951857280933504,0.051257874261256345,0.0,0.09606150241128478,0.0,0.0,0.0,0.04217323874893576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:43:24.148438,2.0016139703429006,2.179777873521292,4.923437384260742,4.312033428957725,2.4165767739704487,4.040553920770548,3.2937200409141507,3.9854382919292344,3.4721461115874543,2.4274384876969815,3.976554654777232,3.8493406832960377,5.758667185806005,4.426762484526782,2.5393457262576686,1.68995028796853,0.8923020454965274,0.43187820408701016,0.6967699786814977,0.6744796082749349,0.3917413975035754,0.632015328868588,1.1012337443732507,0.8291143563629344,1.3758688398627612,0.4439511386069153,0.10743717411139997,0.4160006046526143,0.10067308202600196,0.48726224583627736,0.2830045427508691,0.36526792480513826,0.08839565939112624,0.5989745551682227,0.0,0.08018056668623484,0.07761550994509007,0.2253975358247546,0.0,0.14080455112625995,0.0,0.1319396963147055,0.19157821966149766,0.12363296018753267,0.0,0.05792460219202735,0.0,0.1085555028049223,0.05254135170010061,0.0,0.09846684545102898,0.04765839615647187,0.09226751253392484,0.0,0.0,0.0,0.0,0.0,0.0,0.03674299670188207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024872950182187246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
